candidate,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,action_calls,agent_errors,invalid_action_shapes,runtime_p50_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,market_counts,market_quantities
v006c_combined,hamburger,17,1,71478.0,139578.0,-68100.0,loss,DONE,DONE,1,719,0,0,0.700417,1.4594961,1.921942440000002,26.043458,4.029236833997857,"{""BUILD_PASTURE"": 13, ""CARE"": 138, ""COLLECT_FERTILIZER"": 251, ""DIG"": 1, ""DROP"": 94, ""EAST"": 665, ""FEED"": 216, ""FERTILIZE"": 7, ""HARVEST"": 147, ""NORTH"": 1085, ""PASS"": 2880, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 80, ""SOUTH"": 797, ""WATER"": 524, ""WEST"": 943}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 50, ""HIRE"": 319, ""SELL"": 176}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 651, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 38, ""BUY_SEED:WHEAT"": 30, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 244, ""SELL:MELON"": 102, ""SELL:MILK"": 90, ""SELL:STRAWBERRY"": 116, ""SELL:WHEAT"": 494, ""SELL:WOOL"": 84}"
v006c_combined,hamburger,42,0,72969.0,159427.0,-86458.0,loss,DONE,DONE,1,719,0,0,0.738125,1.5633371999999999,1.8370688800000017,2.925958,4.207629791999352,"{""BUILD_PASTURE"": 13, ""CARE"": 166, ""COLLECT_FERTILIZER"": 258, ""DIG"": 28, ""DROP"": 97, ""EAST"": 836, ""FEED"": 230, ""FERTILIZE"": 5, ""HARVEST"": 140, ""NORTH"": 1164, ""PASS"": 2441, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 76, ""SOUTH"": 753, ""WATER"": 510, ""WEST"": 999}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 180, ""BUY_SEED"": 47, ""HIRE"": 313, ""SELL"": 163}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 668, ""BUY_SEED:CARROT"": 8, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 39, ""BUY_SEED:WHEAT"": 29, ""SELL:CARROT"": 12, ""SELL:FERTILIZER"": 253, ""SELL:MELON"": 95, ""SELL:MILK"": 109, ""SELL:STRAWBERRY"": 107, ""SELL:WHEAT"": 493, ""SELL:WOOL"": 84}"
v006c_combined,hamburger,42,1,57647.0,131654.0,-74007.0,loss,DONE,DONE,1,719,0,0,0.662125,1.5296836,1.859188180000002,3.436291,4.019316750000144,"{""BUILD_PASTURE"": 13, ""CARE"": 108, ""COLLECT_FERTILIZER"": 240, ""DIG"": 24, ""DROP"": 82, ""EAST"": 725, ""FEED"": 218, ""FERTILIZE"": 5, ""HARVEST"": 138, ""NORTH"": 1055, ""PASS"": 2837, ""PICKUP"": 87, ""PLACE"": 13, ""PLANT"": 74, ""SOUTH"": 728, ""WATER"": 507, ""WEST"": 985}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 178, ""BUY_SEED"": 43, ""HIRE"": 314, ""SELL"": 171}","{""BUY_ANIMAL:COW"": 4, ""BUY_ANIMAL:SHEEP"": 9, ""BUY_PRODUCT:WHEAT"": 656, ""BUY_SEED:CARROT"": 8, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 28, ""SELL:CARROT"": 12, ""SELL:FERTILIZER"": 235, ""SELL:MELON"": 102, ""SELL:MILK"": 64, ""SELL:STRAWBERRY"": 97, ""SELL:WHEAT"": 493, ""SELL:WOOL"": 99}"
v006c_combined,hamburger,217,0,69948.0,145507.0,-75559.0,loss,DONE,DONE,1,719,0,0,0.757583,1.5906833,1.891024940000001,17.452292,4.247068749999016,"{""BUILD_PASTURE"": 13, ""CARE"": 159, ""COLLECT_FERTILIZER"": 252, ""DIG"": 11, ""DROP"": 93, ""EAST"": 733, ""FEED"": 229, ""FERTILIZE"": 5, ""HARVEST"": 149, ""NORTH"": 1114, ""PASS"": 2723, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 79, ""SOUTH"": 780, ""WATER"": 534, ""WEST"": 975}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 179, ""BUY_SEED"": 41, ""HIRE"": 319, ""SELL"": 158}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 666, ""BUY_SEED:CARROT"": 9, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 32, ""SELL:CARROT"": 15, ""SELL:FERTILIZER"": 247, ""SELL:MELON"": 101, ""SELL:MILK"": 129, ""SELL:STRAWBERRY"": 112, ""SELL:WHEAT"": 505, ""SELL:WOOL"": 63}"
v006c_combined,hamburger,217,1,66216.0,143678.0,-77462.0,loss,DONE,DONE,1,719,0,0,0.711042,1.5716792000000006,1.9010486800000002,42.9005,4.25707866599987,"{""BUILD_PASTURE"": 13, ""CARE"": 133, ""COLLECT_FERTILIZER"": 232, ""DIG"": 10, ""DROP"": 80, ""EAST"": 680, ""FEED"": 209, ""FERTILIZE"": 5, ""HARVEST"": 149, ""NORTH"": 1059, ""PASS"": 2971, ""PICKUP"": 80, ""PLACE"": 13, ""PLANT"": 78, ""SOUTH"": 752, ""WATER"": 526, ""WEST"": 933}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 42, ""HIRE"": 318, ""SELL"": 157}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 612, ""BUY_SEED:CARROT"": 9, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 32, ""SELL:CARROT"": 15, ""SELL:FERTILIZER"": 227, ""SELL:MELON"": 100, ""SELL:MILK"": 132, ""SELL:STRAWBERRY"": 111, ""SELL:WHEAT"": 474, ""SELL:WOOL"": 49}"
v006c_combined,hamburger,317,0,86238.0,165458.0,-79220.0,loss,DONE,DONE,1,719,0,0,0.729875,1.5247705,1.7342968800000005,2.069959,4.210468459001277,"{""BUILD_PASTURE"": 13, ""CARE"": 203, ""COLLECT_FERTILIZER"": 269, ""DIG"": 24, ""DROP"": 98, ""EAST"": 717, ""FEED"": 228, ""FERTILIZE"": 6, ""HARVEST"": 150, ""NORTH"": 1072, ""PASS"": 2692, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 76, ""SOUTH"": 715, ""WATER"": 518, ""WEST"": 994}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 183, ""BUY_SEED"": 49, ""HIRE"": 316, ""SELL"": 173}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 632, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 29, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 263, ""SELL:MELON"": 104, ""SELL:MILK"": 155, ""SELL:STRAWBERRY"": 103, ""SELL:WHEAT"": 467, ""SELL:WOOL"": 68}"
v006c_combined,hamburger,317,1,86238.0,165458.0,-79220.0,loss,DONE,DONE,1,719,0,0,0.7165,1.555625,1.8491625000000038,2.575041,4.187754082999163,"{""BUILD_PASTURE"": 13, ""CARE"": 203, ""COLLECT_FERTILIZER"": 269, ""DIG"": 26, ""DROP"": 98, ""EAST"": 716, ""FEED"": 228, ""FERTILIZE"": 6, ""HARVEST"": 150, ""NORTH"": 1071, ""PASS"": 2689, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 76, ""SOUTH"": 717, ""WATER"": 518, ""WEST"": 995}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 183, ""BUY_SEED"": 49, ""HIRE"": 316, ""SELL"": 173}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 632, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 29, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 263, ""SELL:MELON"": 104, ""SELL:MILK"": 155, ""SELL:STRAWBERRY"": 103, ""SELL:WHEAT"": 467, ""SELL:WOOL"": 68}"
v006c_combined,hamburger,733,0,82531.0,162200.0,-79669.0,loss,DONE,DONE,1,719,0,0,0.799542,1.5988375000000001,1.9726248800000004,2.455167,4.3970389170026465,"{""BUILD_PASTURE"": 13, ""CARE"": 199, ""COLLECT_FERTILIZER"": 262, ""DIG"": 16, ""DROP"": 98, ""EAST"": 748, ""FEED"": 237, ""FERTILIZE"": 6, ""HARVEST"": 157, ""NORTH"": 1185, ""PASS"": 2426, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 78, ""SOUTH"": 878, ""WATER"": 534, ""WEST"": 967}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 189, ""BUY_SEED"": 43, ""HIRE"": 317, ""SELL"": 170}","{""BUY_ANIMAL:COW"": 3, ""BUY_ANIMAL:SHEEP"": 10, ""BUY_PRODUCT:WHEAT"": 668, ""BUY_SEED:CARROT"": 8, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 30, ""SELL:CARROT"": 12, ""SELL:FERTILIZER"": 256, ""SELL:MELON"": 101, ""SELL:MILK"": 60, ""SELL:STRAWBERRY"": 116, ""SELL:WHEAT"": 495, ""SELL:WOOL"": 151}"
v006c_combined,hamburger,733,1,79588.0,155053.0,-75465.0,loss,DONE,DONE,1,719,0,0,0.777875,1.6282872000000002,1.8659118200000007,26.353709,4.266618290999759,"{""BUILD_PASTURE"": 13, ""CARE"": 177, ""COLLECT_FERTILIZER"": 253, ""DIG"": 15, ""DROP"": 93, ""EAST"": 754, ""FEED"": 235, ""FERTILIZE"": 6, ""HARVEST"": 154, ""NORTH"": 1143, ""PASS"": 2514, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 78, ""SOUTH"": 843, ""WATER"": 532, ""WEST"": 993}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 187, ""BUY_SEED"": 44, ""HIRE"": 317, ""SELL"": 167}","{""BUY_ANIMAL:COW"": 3, ""BUY_ANIMAL:SHEEP"": 10, ""BUY_PRODUCT:WHEAT"": 665, ""BUY_SEED:CARROT"": 8, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 30, ""SELL:CARROT"": 12, ""SELL:FERTILIZER"": 247, ""SELL:MELON"": 105, ""SELL:MILK"": 58, ""SELL:STRAWBERRY"": 116, ""SELL:WHEAT"": 491, ""SELL:WOOL"": 144}"
v006c_combined,hamburger,2026,0,76237.0,132457.0,-56220.0,loss,DONE,DONE,1,719,0,0,0.696083,1.5110628000000002,1.7776255000000003,1.954916,4.08322224999938,"{""BUILD_PASTURE"": 13, ""CARE"": 213, ""COLLECT_FERTILIZER"": 278, ""DIG"": 26, ""DROP"": 108, ""EAST"": 705, ""FEED"": 232, ""FERTILIZE"": 8, ""HARVEST"": 144, ""NORTH"": 1075, ""PASS"": 2700, ""PICKUP"": 85, ""PLACE"": 13, ""PLANT"": 72, ""SOUTH"": 744, ""WATER"": 474, ""WEST"": 970}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 181, ""BUY_SEED"": 47, ""HIRE"": 315, ""SELL"": 168}","{""BUY_ANIMAL:COW"": 2, ""BUY_ANIMAL:SHEEP"": 11, ""BUY_PRODUCT:WHEAT"": 664, ""BUY_SEED:CARROT"": 8, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 31, ""SELL:CARROT"": 12, ""SELL:FERTILIZER"": 270, ""SELL:MELON"": 111, ""SELL:MILK"": 53, ""SELL:STRAWBERRY"": 89, ""SELL:WHEAT"": 492, ""SELL:WOOL"": 174}"
v006c_combined,hamburger,2026,1,81457.0,158427.0,-76970.0,loss,DONE,DONE,1,719,0,0,0.792625,1.5699253000000002,2.0558651200000058,3.655833,4.226256916997954,"{""BUILD_PASTURE"": 13, ""CARE"": 212, ""COLLECT_FERTILIZER"": 270, ""DIG"": 16, ""DROP"": 101, ""EAST"": 809, ""FEED"": 238, ""FERTILIZE"": 6, ""HARVEST"": 149, ""NORTH"": 1160, ""PASS"": 2439, ""PICKUP"": 84, ""PLACE"": 13, ""PLANT"": 76, ""SOUTH"": 830, ""WATER"": 508, ""WEST"": 987}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 192, ""BUY_SEED"": 44, ""HIRE"": 317, ""SELL"": 171}","{""BUY_ANIMAL:COW"": 2, ""BUY_ANIMAL:SHEEP"": 11, ""BUY_PRODUCT:WHEAT"": 670, ""BUY_SEED:CARROT"": 8, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 28, ""SELL:CARROT"": 12, ""SELL:FERTILIZER"": 264, ""SELL:MELON"": 100, ""SELL:MILK"": 54, ""SELL:STRAWBERRY"": 101, ""SELL:WHEAT"": 488, ""SELL:WOOL"": 173}"
v006c_combined,random,17,0,94365.0,0.0,94365.0,win,DONE,DONE,1,719,0,0,0.583083,1.2910914,1.6181856800000045,44.2705,2.5560079169990786,"{""BUILD_PASTURE"": 13, ""CARE"": 149, ""COLLECT_FERTILIZER"": 221, ""DIG"": 25, ""DROP"": 72, ""EAST"": 663, ""FEED"": 203, ""FERTILIZE"": 8, ""HARVEST"": 140, ""NORTH"": 1122, ""PASS"": 2905, ""PICKUP"": 75, ""PLACE"": 13, ""PLANT"": 74, ""SOUTH"": 736, ""WATER"": 535, ""WEST"": 945}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 155, ""BUY_SEED"": 44, ""HIRE"": 317, ""SELL"": 151}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 574, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 23, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 213, ""SELL:MELON"": 114, ""SELL:MILK"": 117, ""SELL:STRAWBERRY"": 117, ""SELL:WHEAT"": 413, ""SELL:WOOL"": 49}"
v006c_combined,random,17,1,102290.0,0.0,102290.0,win,DONE,DONE,1,719,0,0,0.594541,1.3127922,1.731059380000001,37.447375,2.598889875000168,"{""BUILD_PASTURE"": 13, ""CARE"": 199, ""COLLECT_FERTILIZER"": 268, ""DIG"": 25, ""DROP"": 94, ""EAST"": 703, ""FEED"": 225, ""FERTILIZE"": 7, ""HARVEST"": 147, ""NORTH"": 1084, ""PASS"": 2890, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 73, ""SOUTH"": 648, ""WATER"": 481, ""WEST"": 894}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 42, ""HIRE"": 315, ""SELL"": 170}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 656, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 31, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 261, ""SELL:MELON"": 115, ""SELL:MILK"": 160, ""SELL:STRAWBERRY"": 92, ""SELL:WHEAT"": 485, ""SELL:WOOL"": 75}"
v006c_combined,random,42,0,106106.0,40.0,106066.0,win,DONE,DONE,1,719,0,0,0.689167,1.4544583000000002,1.6762093800000004,2.974833,2.688534917000652,"{""BUILD_PASTURE"": 13, ""CARE"": 190, ""COLLECT_FERTILIZER"": 252, ""DIG"": 19, ""DROP"": 112, ""EAST"": 724, ""FEED"": 231, ""FERTILIZE"": 6, ""HARVEST"": 162, ""NORTH"": 1182, ""PASS"": 2570, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 79, ""SOUTH"": 791, ""WATER"": 554, ""WEST"": 981}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 185, ""BUY_SEED"": 48, ""HIRE"": 320, ""SELL"": 185}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 663, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 28, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 246, ""SELL:MELON"": 115, ""SELL:MILK"": 143, ""SELL:STRAWBERRY"": 120, ""SELL:WHEAT"": 487, ""SELL:WOOL"": 69}"
v006c_combined,random,42,1,102940.0,0.0,102940.0,win,DONE,DONE,1,719,0,0,0.649958,1.4287752999999999,1.6812061800000007,44.673583,2.766044416002842,"{""BUILD_PASTURE"": 13, ""CARE"": 159, ""COLLECT_FERTILIZER"": 258, ""DIG"": 15, ""DROP"": 94, ""EAST"": 688, ""FEED"": 224, ""FERTILIZE"": 8, ""HARVEST"": 149, ""NORTH"": 1099, ""PASS"": 2785, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 77, ""SOUTH"": 775, ""WATER"": 535, ""WEST"": 963}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 181, ""BUY_SEED"": 46, ""HIRE"": 319, ""SELL"": 170}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 658, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 27, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 250, ""SELL:MELON"": 108, ""SELL:MILK"": 142, ""SELL:STRAWBERRY"": 119, ""SELL:WHEAT"": 480, ""SELL:WOOL"": 49}"
v006c_combined,random,217,0,106870.0,0.0,106870.0,win,DONE,DONE,1,719,0,0,0.704625,1.462841,1.8399675000000024,32.651375,2.8478664579997712,"{""BUILD_PASTURE"": 13, ""CARE"": 178, ""COLLECT_FERTILIZER"": 247, ""DIG"": 13, ""DROP"": 106, ""EAST"": 728, ""FEED"": 218, ""FERTILIZE"": 7, ""HARVEST"": 155, ""NORTH"": 1135, ""PASS"": 2651, ""PICKUP"": 87, ""PLACE"": 13, ""PLANT"": 75, ""SOUTH"": 791, ""WATER"": 527, ""WEST"": 999}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 46, ""HIRE"": 319, ""SELL"": 173}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 617, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 26, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 240, ""SELL:MELON"": 106, ""SELL:MILK"": 156, ""SELL:STRAWBERRY"": 112, ""SELL:WHEAT"": 448, ""SELL:WOOL"": 61}"
v006c_combined,random,217,1,100136.0,0.0,100136.0,win,DONE,DONE,1,719,0,0,0.675792,1.5265205000000002,1.855876260000001,21.914875,2.8668897499992454,"{""BUILD_PASTURE"": 13, ""CARE"": 158, ""COLLECT_FERTILIZER"": 251, ""DIG"": 12, ""DROP"": 106, ""EAST"": 731, ""FEED"": 223, ""FERTILIZE"": 4, ""HARVEST"": 153, ""NORTH"": 1102, ""PASS"": 2634, ""PICKUP"": 90, ""PLACE"": 13, ""PLANT"": 76, ""SOUTH"": 812, ""WATER"": 535, ""WEST"": 1033}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 181, ""BUY_SEED"": 44, ""HIRE"": 319, ""SELL"": 176}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 659, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 26, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 247, ""SELL:MELON"": 109, ""SELL:MILK"": 145, ""SELL:STRAWBERRY"": 108, ""SELL:WHEAT"": 486, ""SELL:WOOL"": 57}"
v006c_combined,random,317,0,101571.0,0.0,101571.0,win,DONE,DONE,1,719,0,0,0.625958,1.4730420000000004,1.8416030600000015,2.334291,2.7757581250007206,"{""BUILD_PASTURE"": 13, ""CARE"": 153, ""COLLECT_FERTILIZER"": 237, ""DIG"": 8, ""DROP"": 82, ""EAST"": 639, ""FEED"": 216, ""FERTILIZE"": 4, ""HARVEST"": 151, ""NORTH"": 1079, ""PASS"": 2966, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 75, ""SOUTH"": 787, ""WATER"": 541, ""WEST"": 943}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 44, ""HIRE"": 321, ""SELL"": 158}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 648, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 25, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 233, ""SELL:MELON"": 109, ""SELL:MILK"": 136, ""SELL:STRAWBERRY"": 119, ""SELL:WHEAT"": 481, ""SELL:WOOL"": 49}"
v006c_combined,random,317,1,105424.0,0.0,105424.0,win,DONE,DONE,1,719,0,0,0.685666,1.4257295000000005,1.8054344400000042,20.777833,2.791685249998409,"{""BUILD_PASTURE"": 13, ""CARE"": 200, ""COLLECT_FERTILIZER"": 272, ""DIG"": 26, ""DROP"": 102, ""EAST"": 687, ""FEED"": 231, ""FERTILIZE"": 10, ""HARVEST"": 151, ""NORTH"": 1090, ""PASS"": 2699, ""PICKUP"": 89, ""PLACE"": 13, ""PLANT"": 78, ""SOUTH"": 751, ""WATER"": 508, ""WEST"": 932}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 180, ""BUY_SEED"": 47, ""HIRE"": 315, ""SELL"": 181}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 666, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 29, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 262, ""SELL:MELON"": 113, ""SELL:MILK"": 145, ""SELL:STRAWBERRY"": 96, ""SELL:WHEAT"": 491, ""SELL:WOOL"": 82}"
v006c_combined,random,733,0,106089.0,750.0,105339.0,win,DONE,DONE,1,719,0,0,0.701,1.5430714000000003,1.8172025000000003,21.479167,2.8978467079978145,"{""BUILD_PASTURE"": 13, ""CARE"": 161, ""COLLECT_FERTILIZER"": 258, ""DIG"": 13, ""DROP"": 109, ""EAST"": 740, ""FEED"": 232, ""FERTILIZE"": 6, ""HARVEST"": 157, ""NORTH"": 1151, ""PASS"": 2461, ""PICKUP"": 87, ""PLACE"": 13, ""PLANT"": 79, ""SOUTH"": 847, ""WATER"": 555, ""WEST"": 1037}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 181, ""BUY_SEED"": 49, ""HIRE"": 318, ""SELL"": 181}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 664, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 27, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 252, ""SELL:MELON"": 114, ""SELL:MILK"": 119, ""SELL:STRAWBERRY"": 120, ""SELL:WHEAT"": 487, ""SELL:WOOL"": 88}"
v006c_combined,random,733,1,110932.0,0.0,110932.0,win,DONE,DONE,1,719,0,0,0.706291,1.5199583,2.0165500000000027,38.935791,2.8921904579983675,"{""BUILD_PASTURE"": 13, ""CARE"": 214, ""COLLECT_FERTILIZER"": 273, ""DIG"": 13, ""DROP"": 115, ""EAST"": 735, ""FEED"": 240, ""FERTILIZE"": 7, ""HARVEST"": 159, ""NORTH"": 1139, ""PASS"": 2549, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 75, ""SOUTH"": 766, ""WATER"": 528, ""WEST"": 1020}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 186, ""BUY_SEED"": 44, ""HIRE"": 319, ""SELL"": 176}","{""BUY_ANIMAL:COW"": 11, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 671, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 26, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 114, ""SELL:MILK"": 177, ""SELL:STRAWBERRY"": 107, ""SELL:WHEAT"": 481, ""SELL:WOOL"": 50}"
v006c_combined,random,2026,0,110179.0,0.0,110179.0,win,DONE,DONE,1,719,0,0,0.70025,1.4165291999999998,1.894215000000002,3.101458,2.7175566669975524,"{""BUILD_PASTURE"": 13, ""CARE"": 208, ""COLLECT_FERTILIZER"": 273, ""DIG"": 23, ""DROP"": 116, ""EAST"": 795, ""FEED"": 241, ""FERTILIZE"": 6, ""HARVEST"": 151, ""NORTH"": 1121, ""PASS"": 2448, ""PICKUP"": 85, ""PLACE"": 13, ""PLANT"": 73, ""SOUTH"": 778, ""WATER"": 505, ""WEST"": 999}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 181, ""BUY_SEED"": 42, ""HIRE"": 315, ""SELL"": 184}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 676, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 27, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 267, ""SELL:MELON"": 114, ""SELL:MILK"": 129, ""SELL:STRAWBERRY"": 103, ""SELL:WHEAT"": 485, ""SELL:WOOL"": 112}"
